M. No.,,Mission Name,Назва Місії,Название Миссии,Mission Description,Опис Місії,Описание Миссии,Order,Portal Name,Portal URL,Objective,Question,Passphrase,Coordinates,Description
1,Any order,Monument to Faleev,Пам'ятник Фалеєву,Памятник Фалееву,"Mikhail Faleev is one of the founding fathers of Mykolaiv, Potemkin’s associate in the creation of the Black Sea Fleet. He managed the construction of shipyards and factories.","Михайло Фалєєв — один із батьків-засновників міста, помічник Потьомкіна у справі створення Чорноморського флоту. Керував спорудженням заводів.","Михаил Фалеев — один из отцов-основателей Николаева, соратник Потемкина в деле создания Черноморского флота. Руководил постройками заводов.",1,Фонтан у якоря,"https://ingress.com/intel?ll=46.977147,31.993012&z=17&pll=46.977147,31.993012",Hack this Portal,,,"46.977147,31.993012",
1,,,,,,,,2,Стовпчики,"https://ingress.com/intel?ll=46.977379,31.993447&z=17&pll=46.977379,31.993447",Hack this Portal,,,"46.977379,31.993447",
1,,,,,,,,3,Гармата,"https://ingress.com/intel?ll=46.977374,31.993674&z=17&pll=46.977374,31.993674",Hack this Portal,,,"46.977374,31.993674",
1,,,,,,,,4,крест на фалеевской,"https://ingress.com/intel?ll=46.97712,31.993861&z=17&pll=46.97712,31.993861",Hack this Portal,,,"46.97712,31.993861",
1,,,,,,,,5,Фалеев,"https://ingress.com/intel?ll=46.977004,31.993635&z=17&pll=46.977004,31.993635",Enter the passphrase,In what year was Mykolaiv founded?,1789,"46.977004,31.993635",
1,,,,,,,,6,Куля,"https://ingress.com/intel?ll=46.976773,31.993624&z=17&pll=46.976773,31.993624",Hack this Portal,,,"46.976773,31.993624",
1,,,,,,,,7,Героï 3,"https://ingress.com/intel?ll=46.97629,31.994269&z=17&pll=46.97629,31.994269",Hack this Portal,,,"46.97629,31.994269",
,,,,,,,,,,,,,,#N/A,
2,Any order,Monument to Makarov,Пам'ятник Макарову,Памятник Макарову,"Vice-admiral Stepan Makarov is known as a great Navy commander, polar explorer and ship architect born in Mykolaiv. The National University of Shipbuilding bears his name.","Віце-адмірал Степан Макаров — визначний воєнно-морський діяч, полярний дослідник, кораблебудівник. Народився у Миколаєві. Його ім'я носить Національний університет кораблебудування.","Вице-адмирал Степан Макаров — выдающийся военно-морской деятель, полярный исследователь, кораблестроитель. Родился в Николаеве. Его имя носит Национальный университет кораблестроения.",1,Ще один лев,"https://ingress.com/intel?ll=46.977834,31.991357&z=17&pll=46.977834,31.991357",Hack this Portal,,,"46.977834,31.991357",
2,,,,,,,,2,Макаров,"https://ingress.com/intel?ll=46.977839,31.990822&z=17&pll=46.977839,31.990822",Hack this Portal,,,"46.977839,31.990822",
2,,,,,,,,3,Шаховий клуб,"https://ingress.com/intel?ll=46.978039,31.990436&z=17&pll=46.978039,31.990436",Hack this Portal,,,"46.978039,31.990436",
2,,,,,,,,4,Шелест Микола Васильович,"https://ingress.com/intel?ll=46.977782,31.990358&z=17&pll=46.977782,31.990358",Hack this Portal,,,"46.977782,31.990358",
2,,,,,,,,5,Кораблi,"https://ingress.com/intel?ll=46.977837,31.990048&z=17&pll=46.977837,31.990048",Hack this Portal,,,"46.977837,31.990048",
2,,,,,,,,6,Годинник,"https://ingress.com/intel?ll=46.977215,31.990315&z=17&pll=46.977215,31.990315",Hack this Portal,,,"46.977215,31.990315",
2,,,,,,,,7,Кирха,"https://ingress.com/intel?ll=46.976617,31.99008&z=17&pll=46.976617,31.99008",Hack this Portal,,,"46.976617,31.99008",
,,,,,,,,,,,,,,#N/A,
3,Any order,The Russian Drama Theater,Російський драматичний театр,Русский драматический театр,"The Russian Drama Theater was established in 1881. The theater performs classic and modern plays. The Homo Ludens festival is held here, as well.","Миколаївський художній російський драматичний театр відкритий у 1881 році. Театр ставить класику та сучасні спектакли, проводить фестиваль ""Homo Ludens"".","Николаевский художественный русский драматический театр открыт в 1881 году. Театр ставит классику и современные спектакли, проводит фестиваль «Homo Ludens».",1,Меморiальна дошка декабристам,"https://ingress.com/intel?ll=46.976111,31.990833&z=17&pll=46.976111,31.990833",Hack this Portal,,,"46.976111,31.990833",
3,,,,,,,,2,Женщина На Козе,"https://ingress.com/intel?ll=46.975605,31.991737&z=17&pll=46.975605,31.991737",Hack this Portal,,,"46.975605,31.991737",
3,,,,,,,,3,Русский драматический театр,"https://ingress.com/intel?ll=46.975542,31.992413&z=17&pll=46.975542,31.992413",Hack this Portal,,,"46.975542,31.992413",
3,,,,,,,,4,Солнце в глаза,"https://ingress.com/intel?ll=46.975267,31.992311&z=17&pll=46.975267,31.992311",Hack this Portal,,,"46.975267,31.992311",
3,,,,,,,,5,Миколаïвська мiська адмiнiстрацiя,"https://ingress.com/intel?ll=46.976247,31.99295&z=17&pll=46.976247,31.99295",Hack this Portal,,,"46.976247,31.99295",
3,,,,,,,,6,Державний прапор,"https://ingress.com/intel?ll=46.975485,31.993733&z=17&pll=46.975485,31.993733",Hack this Portal,,,"46.975485,31.993733",
,,,,,,,,,,,,,,#N/A,
4,Any order,Memorial to 68 Naval Troopers,Пам'ятник 68 десантникам,Памятник 68 десантникам,"It was established in honor of the heroic naval storm troopers led by Konstantin Olshansky. In 1944, the brave men fought for two days helping to liberate Mykolaiv.",Встановлений на честь морського десанту під командуванням Костянтина Ольшанського. У березні 1944-го десант два дні вів бої до визволення Миколаєва.,Установлен в честь морского десанта под командованием Константина Ольшанского. В марте 1944-го десант два дня вел бои до освобождения Николаева.,1,Каплиця Святого Миколая,"https://ingress.com/intel?ll=46.975892,31.995346&z=17&pll=46.975892,31.995346",Hack this Portal,,,"46.975892,31.995346",
4,,,,,,,,2,Вечний Огонь,"https://ingress.com/intel?ll=46.975451,31.995934&z=17&pll=46.975451,31.995934",Hack this Portal,,,"46.975451,31.995934",
4,,,,,,,,3,Зiрка Героïв,"https://ingress.com/intel?ll=46.975555,31.996005&z=17&pll=46.975555,31.996005",Hack this Portal,,,"46.975555,31.996005",
4,,,,,,,,4,Миколаïвщина,"https://ingress.com/intel?ll=46.975377,31.997207&z=17&pll=46.975377,31.997207",Hack this Portal,,,"46.975377,31.997207",
4,,,,,,,,5,Парк Десантникiв,"https://ingress.com/intel?ll=46.974871,31.996232&z=17&pll=46.974871,31.996232",Hack this Portal,,,"46.974871,31.996232",
4,,,,,,,,6,Сквер Десантникiв,"https://ingress.com/intel?ll=46.974849,31.995894&z=17&pll=46.974849,31.995894",Hack this Portal,,,"46.974849,31.995894",
4,,,,,,,,7,68 десантникiв,"https://ingress.com/intel?ll=46.975138,31.995718&z=17&pll=46.975138,31.995718",Enter the passphrase,How many naval troopers are absent at the monument?,61,"46.975138,31.995718",
,,,,,,,,,,,,,,#N/A,
5,Any order,Kashtanovyi Square,Каштановий сквер,Каштановый сквер,"A popular spot for dating & dancing. To 216th anniversary of Mykolaiv here was opened a monument to St. Nicholas, the Patron Saint of Seafarers, after whom the city was named.","Популярне місце побачень і танців. До 216-річчя Миколаєва тут встановили пам'ятник святому Миколаю — покровителю мореплавців, на честь якого назване місто.","Популярное место свиданий и танцев. К 216-летию Николаева здесь установили памятник святому Николаю — покровителю мореплавателей, в честь которого назван город.",1,Музей Мистецтв,"https://ingress.com/intel?ll=46.974357,31.994316&z=17&pll=46.974357,31.994316",Hack this Portal,,,"46.974357,31.994316",
5,,,,,,,,2,Завгородний А.П.,"https://ingress.com/intel?ll=46.973751,31.993908&z=17&pll=46.973751,31.993908",Hack this Portal,,,"46.973751,31.993908",
5,,,,,,,,3,Пам'ятник Святому Миколаю,"https://ingress.com/intel?ll=46.972343,31.992069&z=17&pll=46.972343,31.992069",Hack this Portal,,,"46.972343,31.992069",
5,,,,,,,,4,Спящий лев,"https://ingress.com/intel?ll=46.972143,31.992407&z=17&pll=46.972143,31.992407",Hack this Portal,,,"46.972143,31.992407",
5,,,,,,,,5,Пункт прийому добровольцiв 1919р,"https://ingress.com/intel?ll=46.971856,31.992699&z=17&pll=46.971856,31.992699",Hack this Portal,,,"46.971856,31.992699",
5,,,,,,,,6,Сидорчук А. П.,"https://ingress.com/intel?ll=46.971666,31.992777&z=17&pll=46.971666,31.992777",Hack this Portal,,,"46.971666,31.992777",
5,,,,,,,,7,Меморiальна дошка Потьомкiну,"https://ingress.com/intel?ll=46.970266,31.991714&z=17&pll=46.970266,31.991714",Hack this Portal,,,"46.970266,31.991714",
,,,,,,,,,,,,,,#N/A,
6,Any order,Monument to Shipbuilders,Пам'ятник корабелам і флотоводцям,Памятник корабелам и флотоводцам,"It was established in 1989, to 200th anniversary of Mykolaiv. The pillars symbolize three shipyards, the globe is surrounded by shipbuilders and naval commanders.","Встановлений на честь 200-річчя Миколаєва у 1989 р. Опори символізують три суднобудівних заводи, кулю оточують фігури корабелів та флотоводців.","Установлен в честь 200-летия Николаева в 1989 г. Опоры символизируют три судостроительных завода, шар окружают фигуры корабелов и флотоводцев.",1,Пушкин,"https://ingress.com/intel?ll=46.969444,31.991111&z=17&pll=46.969444,31.991111",Hack this Portal,,,"46.969444,31.991111",
6,,,,,,,,2,Вулиця Адмiрала Макарова,"https://ingress.com/intel?ll=46.968273,31.989906&z=17&pll=46.968273,31.989906",Hack this Portal,,,"46.968273,31.989906",
6,,,,,,,,3,Памятник Кораблестроителям,"https://ingress.com/intel?ll=46.967461,31.990524&z=17&pll=46.967461,31.990524",Enter the passphrase,How many figures are there at the monument?,11,"46.967461,31.990524",
6,,,,,,,,4,Стара трамвайна станцiя,"https://ingress.com/intel?ll=46.96683,31.989601&z=17&pll=46.96683,31.989601",Hack this Portal,,,"46.96683,31.989601",
6,,,,,,,,5,Обласний палац культури,"https://ingress.com/intel?ll=46.964677,31.988087&z=17&pll=46.964677,31.988087",Hack this Portal,,,"46.964677,31.988087",
6,,,,,,,,6,Мозаика на ДК Судостроителей,"https://ingress.com/intel?ll=46.964441,31.986869&z=17&pll=46.964441,31.986869",Hack this Portal,,,"46.964441,31.986869",
,,,,,,,,,,,,,,#N/A,
7,Any order,"Children Park City ""Kazka""","Дитяче містечко ""Казка""",Детский городок «Сказка»,"The cultural & playground space was opened in 1982. It’s included to “7 Wonders of Mykolaiv”. Every year various social events, stage shows and festivals are held here.","Культурно-ігровий комплекс відкритий у 1982 р., входить до «7 чудес Миколаєва». Тут проводять розважальні програми, театралізовані вистави, фестивалі.","Культурно-игровой комплекс открыт в 1982 г., входит в «7 чудес Николаева». Здесь проводят развлекательные программы, театрализованные представления, фестивали.",1,Камень Основания Сказки,"https://ingress.com/intel?ll=46.96463,31.986494&z=17&pll=46.96463,31.986494",Enter the passphrase,What is the year of Children Park City “Kazka” opening?,1982,"46.96463,31.986494",
7,,,,,,,,2,Дитячий потяг,"https://ingress.com/intel?ll=46.964712,31.985912&z=17&pll=46.964712,31.985912",Hack this Portal,,,"46.964712,31.985912",
7,,,,,,,,3,Деревянный Городок,"https://ingress.com/intel?ll=46.96447,31.984448&z=17&pll=46.96447,31.984448",Hack this Portal,,,"46.96447,31.984448",
7,,,,,,,,4,Иванушка-дурачок и конек-горбу,"https://ingress.com/intel?ll=46.964454,31.983792&z=17&pll=46.964454,31.983792",Hack this Portal,,,"46.964454,31.983792",
7,,,,,,,,5,"Дитяче мiстечко ""Казка""","https://ingress.com/intel?ll=46.964882,31.983896&z=17&pll=46.964882,31.983896",Hack this Portal,,,"46.964882,31.983896",
7,,,,,,,,6,Залiзне дерево,"https://ingress.com/intel?ll=46.965153,31.984364&z=17&pll=46.965153,31.984364",Hack this Portal,,,"46.965153,31.984364",
7,,,,,,,,7,Замок,"https://ingress.com/intel?ll=46.965168,31.984744&z=17&pll=46.965168,31.984744",Hack this Portal,,,"46.965168,31.984744",
,,,,,,,,,,,,,,#N/A,
8,Any order,Memorial to Soldiers-liberators,Меморіал визволителям Миколаєва,Мемориал освободителям Николаева,It was opened in 1967 for the glory of soldiers fought for Mykolaiv in World War II. The battalions and detachments got their heroic name in honor of the city.,"Відкритий у 1967 р. у славу мужності солдатів, які воювали за Миколаїв у період Другої світової війни. Їх дивізіям, батальйонам, загонам дано почесне звання «Миколаївські».","Открыт в 1967 г. во славу мужества солдат, воевавших за Николаев в период Второй мировой войны. Их дивизиям, батальонам, отрядам дано почетное звание «Николаевские».",1,Канаєв Iван Максимович,"https://ingress.com/intel?ll=46.965555,31.984166&z=17&pll=46.965555,31.984166",Hack this Portal,,,"46.965555,31.984166",
8,,,,,,,,2,Ващиленко В.В.,"https://ingress.com/intel?ll=46.966031,31.984676&z=17&pll=46.966031,31.984676",Hack this Portal,,,"46.966031,31.984676",
8,,,,,,,,3,Колосов С.Д.,"https://ingress.com/intel?ll=46.966388,31.984722&z=17&pll=46.966388,31.984722",Hack this Portal,,,"46.966388,31.984722",
8,,,,,,,,4,Скамейка-звонилка,"https://ingress.com/intel?ll=46.9666,31.984909&z=17&pll=46.9666,31.984909",Hack this Portal,,,"46.9666,31.984909",
8,,,,,,,,5,освободителям Николаева,"https://ingress.com/intel?ll=46.967162,31.984508&z=17&pll=46.967162,31.984508",Hack this Portal,,,"46.967162,31.984508",
8,,,,,,,,6,Список дивiзiй,"https://ingress.com/intel?ll=46.967208,31.984269&z=17&pll=46.967208,31.984269",Hack this Portal,,,"46.967208,31.984269",
,,,,,,,,,,,,,,#N/A,
9,Any order,St. Joseph Catholic Church,Костел святого Йосипа,Костел святого Иосифа,"The main Catholic church of Mykolaiv built in 1895. This Gothic Revival masterpiece was closed many times, served as a museum and re-established in 1991.","Головний католицький храм Миколаєва побудовано у 1895 р. Шедевр у стилі неоготики. Багато разів закривався, слугував приміщенням музею, але у 1991-му повернений церкві.","Главный католический храм Николаева построен в 1895 г. Шедевр в стиле неоготики. Много раз закрывался, служил помещением музея, но в 1991-м возвращен церкви.",1,Римско-католический костёл святого Иосифа,"https://ingress.com/intel?ll=46.968758,31.986783&z=17&pll=46.968758,31.986783",Hack this Portal,,,"46.968758,31.986783",
9,,,,,,,,2,Дельта-лоцман,"https://ingress.com/intel?ll=46.96863,31.988&z=17&pll=46.96863,31.988",Hack this Portal,,,"46.96863,31.988",
9,,,,,,,,3,Палац Урочистих Подiй,"https://ingress.com/intel?ll=46.969795,31.989561&z=17&pll=46.969795,31.989561",Hack this Portal,,,"46.969795,31.989561",
9,,,,,,,,4,Православний храм на Лягiна,"https://ingress.com/intel?ll=46.971316,31.990125&z=17&pll=46.971316,31.990125",Hack this Portal,,,"46.971316,31.990125",
9,,,,,,,,5,Коробейник,"https://ingress.com/intel?ll=46.971791,31.990477&z=17&pll=46.971791,31.990477",Hack this Portal,,,"46.971791,31.990477",
9,,,,,,,,6,Музей підпільно-партизанського руху м. Миколєва,"https://ingress.com/intel?ll=46.972418,31.99064&z=17&pll=46.972418,31.99064",Hack this Portal,,,"46.972418,31.99064",
,,,,,,,,,,,,,,#N/A,
10,Any order,Vereshchagin Art Museum,Художній музей ім. В. Верещагіна,Художественный музей им. В. Верещагина,"Vasily Vereshchagin Museum was opened in 1914, after 10 years since the artist's death. The exposition presents paintings of Vereshchagin, Aivazovsky, Sudkovsky, Kuindzhi.","Музей відкрито через 10 років після смерті відомого художника, у 1914 році. Експозиція представляє роботи Верещагіна, Айвазовського, Судковського, Куїнджі.","Музей открыт через 10 лет после гибели известного художника, в 1914 году. Экспозиция представляет работы Верещагина, Айвазовского, Судковского, Куинджи.",1,Дом Центрального Совета Фабрично-Заводских комитетов,"https://ingress.com/intel?ll=46.972505,31.989632&z=17&pll=46.972505,31.989632",Hack this Portal,,,"46.972505,31.989632",
10,,,,,,,,2,Ферлий,"https://ingress.com/intel?ll=46.972848,31.987749&z=17&pll=46.972848,31.987749",Hack this Portal,,,"46.972848,31.987749",
10,,,,,,,,3,Лев,"https://ingress.com/intel?ll=46.973016,31.987205&z=17&pll=46.973016,31.987205",Hack this Portal,,,"46.973016,31.987205",
10,,,,,,,,4,Музей у Миколаєвi,"https://ingress.com/intel?ll=46.973328,31.986505&z=17&pll=46.973328,31.986505",Hack this Portal,,,"46.973328,31.986505",
10,,,,,,,,5,Василий Васильевич Верещагин,"https://ingress.com/intel?ll=46.973468,31.986036&z=17&pll=46.973468,31.986036",Hack this Portal,,,"46.973468,31.986036",
10,,,,,,,,6,Художня школа,"https://ingress.com/intel?ll=46.975382,31.985253&z=17&pll=46.975382,31.985253",Hack this Portal,,,"46.975382,31.985253",
,,,,,,,,,,,,,,#N/A,
11,Any order,Arkasivskyi Square,Аркасівський сквер,Аркасовский сквер,"The first square of Mykolaiv, was opened at this territory in XIX century. It includes a memorial in honor of the heroes of the Patriotic War of 1812.","Перший сквер Миколаєва, розбитий на цій території в другій половині XIX століття. Тут знаходиться меморіал на честь героїв Вітчизняної війни 1812 року.","Первый сквер Николаева, разбит на этой территории во второй половине XIX века. Здесь находится мемориал в честь героев Отечественной войны 1812 года.",1,Пам'ятний камiнь у Сивашському парку,"https://ingress.com/intel?ll=46.976725,31.986473&z=17&pll=46.976725,31.986473",Hack this Portal,,,"46.976725,31.986473",
11,,,,,,,,2,Музичне училище,"https://ingress.com/intel?ll=46.976737,31.985512&z=17&pll=46.976737,31.985512",Hack this Portal,,,"46.976737,31.985512",
11,,,,,,,,3,Перша Украïнська Гiмназiя iменi Миколи Аркаса,"https://ingress.com/intel?ll=46.977065,31.985897&z=17&pll=46.977065,31.985897",Hack this Portal,,,"46.977065,31.985897",
11,,,,,,,,4,Римський-Корсаков,"https://ingress.com/intel?ll=46.977469,31.985963&z=17&pll=46.977469,31.985963",Hack this Portal,,,"46.977469,31.985963",
11,,,,,,,,5,Крючков Юрий Семёнович,"https://ingress.com/intel?ll=46.97723,31.98633&z=17&pll=46.97723,31.98633",Hack this Portal,,,"46.97723,31.98633",
11,,,,,,,,6,Сквер Аркаса,"https://ingress.com/intel?ll=46.977109,31.987501&z=17&pll=46.977109,31.987501",Hack this Portal,,,"46.977109,31.987501",
,,,,,,,,,,,,,,#N/A,
12,Any order,Monument to Pushkin,Пам'ятник Пушкіну,Памятник Пушкину,Alexander Pushkin visited Mykolaiv many times. The monument was opened in 1988 at the confluence of two big rivers. The surrounding park was named after the poet.,Олександр Пушкін багато разів бував у Миколаєві проїздом. Пам'ятник поету біля злиття двох річок встановлений у 1988 році. На честь поета сквер названо Пушкінським.,Александр Пушкин много раз бывал в Николаеве проездом. Памятник поэту у слияния двух рек установлен в 1988 году. В честь поэта сквер назван Пушкинским.,1,Валерій Бойченко,"https://ingress.com/intel?ll=46.977363,31.987392&z=17&pll=46.977363,31.987392",Hack this Portal,,,"46.977363,31.987392",
12,,,,,,,,2,Памятник А.С.Пушкину,"https://ingress.com/intel?ll=46.978099,31.987826&z=17&pll=46.978099,31.987826",Hack this Portal,,,"46.978099,31.987826",
