M. No.,,Mission Name,Назва Місії,Название Миссии,Mission Description,Опис Місії,Описание Миссии,Order,Portal Name,Portal URL,Objective,Question,Passphrase,Coordinates,Description
12,,,,,,,,3,Карета,"https://ingress.com/intel?ll=46.978259,31.987793&z=17&pll=46.978259,31.987793",Hack this Portal,,,"46.978259,31.987793",
12,,,,,,,,4,Пушкин Под Деревом,"https://ingress.com/intel?ll=46.978243,31.987831&z=17&pll=46.978243,31.987831",Hack this Portal,,,"46.978243,31.987831",
12,,,,,,,,5,Сквер им. А.С.Пушкина,"https://ingress.com/intel?ll=46.978205,31.9883&z=17&pll=46.978205,31.9883",Hack this Portal,,,"46.978205,31.9883",
12,,,,,,,,6,Пушкин И Мебель,"https://ingress.com/intel?ll=46.978359,31.987703&z=17&pll=46.978359,31.987703",Hack this Portal,,,"46.978359,31.987703",
,,,,,,,,,,,,,,#N/A,
13,Any order,Alley of Naval Commanders,Алея флотоводців,Аллея флотоводцев,The alley was established in 1978 near the Black Sea Fleet headquarters. Now headquarters building is occupied by the only museum of Shipbuilding and Fleet in Ukraine.,"Алея адміралів встановлена в 1978 році біля штабу Чорноморського флоту, нині музею суднобудування і флоту — єдиного в Україні музею кораблебудування.","Аллея адмиралов установлена в 1978 году у штаба Черноморского флота, ныне музея судостроения и флота — единственного в Украине музея кораблестроения.",1,Бутаков Григорiй Iванович,"https://ingress.com/intel?ll=46.977515,31.986917&z=17&pll=46.977515,31.986917",Hack this Portal,,,"46.977515,31.986917",
13,,,,,,,,2,Нахiмов Павло Степанович,"https://ingress.com/intel?ll=46.977689,31.98656&z=17&pll=46.977689,31.98656",Hack this Portal,,,"46.977689,31.98656",
13,,,,,,,,3,Володимир Олексійович Корнілов,"https://ingress.com/intel?ll=46.977838,31.986131&z=17&pll=46.977838,31.986131",Hack this Portal,,,"46.977838,31.986131",
13,,,,,,,,4,Музей суднобудування та флоту,"https://ingress.com/intel?ll=46.978058,31.985793&z=17&pll=46.978058,31.985793",Hack this Portal,,,"46.978058,31.985793",
13,,,,,,,,5,Пам'ятник адмiралу Ушакову,"https://ingress.com/intel?ll=46.978125,31.985062&z=17&pll=46.978125,31.985062",Hack this Portal,,,"46.978125,31.985062",
13,,,,,,,,6,Беллiнсгаузен Фадей Фадейович,"https://ingress.com/intel?ll=46.978296,31.984565&z=17&pll=46.978296,31.984565",Hack this Portal,,,"46.978296,31.984565",
13,,,,,,,,7,Дом Офицеров Флота,"https://ingress.com/intel?ll=46.979091,31.981574&z=17&pll=46.979091,31.981574",Hack this Portal,,,"46.979091,31.981574",
,,,,,,,,,,,,,,#N/A,
14,Any order,Chornovil Square,Сквер В. Чорновола,Сквер В. Черновола,"The square is named after Viacheslav Chornovil — a political activist, dissident, publicist, who headed the movement for liberation and independence of Ukraine.","Сквер названий іменем В'ячеслава Чорновола — політичного діяча, дисидента, публіциста, що очолював рух за визволення та незалежність України.","Сквер назван именем Вячеслава Черновола — политического деятеля, диссидента, публициста, возглавлявшего движение за освобождение и независимость Украины.",1,Гмырев,"https://ingress.com/intel?ll=46.978333,31.980555&z=17&pll=46.978333,31.980555",Hack this Portal,,,"46.978333,31.980555",
14,,,,,,,,2,Дивина А. Л.,"https://ingress.com/intel?ll=46.978645,31.979737&z=17&pll=46.978645,31.979737",Hack this Portal,,,"46.978645,31.979737",
14,,,,,,,,3,МНУ ім. В.О.Сухомлинського,"https://ingress.com/intel?ll=46.978632,31.978681&z=17&pll=46.978632,31.978681",Hack this Portal,,,"46.978632,31.978681",
14,,,,,,,,4,Скеля Бажань,"https://ingress.com/intel?ll=46.978421,31.97788&z=17&pll=46.978421,31.97788",Hack this Portal,,,"46.978421,31.97788",
14,,,,,,,,5,Черновол В.М.,"https://ingress.com/intel?ll=46.978178,31.975239&z=17&pll=46.978178,31.975239",Hack this Portal,,,"46.978178,31.975239",
14,,,,,,,,6,Сквер им. Черновола,"https://ingress.com/intel?ll=46.977959,31.975255&z=17&pll=46.977959,31.975255",Hack this Portal,,,"46.977959,31.975255",
,,,,,,,,,,,,,,#N/A,
15,Any order,Shevchenko Square,Сквер Т. Шевченка,Сквер Т. Шевченко,"The square is named after poetry and prose writer, painter, ethnographer and revolutionist Taras Shevchenko. In 1958 there was erected a monument to him.","Сквер названий на честь поета, прозаїка, художника, етнографа та революціонера Тараса Шевченко. Його пам'ятник був встановлений тут у 1958 році.","Сквер назван в честь поэта, прозаика, художника, этнографа и революционера Тараса Шевченко. Его памятник был установлен здесь в 1958 г.",1,Тарас Шевченко,"https://ingress.com/intel?ll=46.976578,31.972161&z=17&pll=46.976578,31.972161",Hack this Portal,,,"46.976578,31.972161",
15,,,,,,,,2,Сквер Тараса Шевченка,"https://ingress.com/intel?ll=46.976267,31.971616&z=17&pll=46.976267,31.971616",Hack this Portal,,,"46.976267,31.971616",
15,,,,,,,,3,Парк Пионерский,"https://ingress.com/intel?ll=46.975806,31.971438&z=17&pll=46.975806,31.971438",Hack this Portal,,,"46.975806,31.971438",
15,,,,,,,,4,Казковий Дельфiн,"https://ingress.com/intel?ll=46.975339,31.971899&z=17&pll=46.975339,31.971899",Hack this Portal,,,"46.975339,31.971899",
15,,,,,,,,5,Факел в парке,"https://ingress.com/intel?ll=46.974975,31.972562&z=17&pll=46.974975,31.972562",Hack this Portal,,,"46.974975,31.972562",
15,,,,,,,,6,Мемориальная доска Макарова,"https://ingress.com/intel?ll=46.974838,31.973708&z=17&pll=46.974838,31.973708",Hack this Portal,,,"46.974838,31.973708",
,,,,,,,,,,,,,,#N/A,
16,Any order,Observatory,Обсерваторія,Обсерватория,This is an architectural landmark and one of oldest operating observatories in Europe. It was founded in 1821 for the Black Sea hydrographing and stellar navigation.,"Пам'ятник архітектури, одна з найстарших діючих обсерваторій у Європі. Заснована в 1821 році для гідрографування Чорного моря та навігації за зірками.","Памятник архитектуры, одна из старейших действующих обсерваторий в Европе. Основана в 1821 году для гидрографирования Черного моря и навигации по звездам.",1,Астрономическая Обсерватория,"https://ingress.com/intel?ll=46.973541,31.973674&z=17&pll=46.973541,31.973674",Hack this Portal,,,"46.973541,31.973674",
16,,,,,,,,2,Памятник Коберу и Хоменко,"https://ingress.com/intel?ll=46.974608,31.972287&z=17&pll=46.974608,31.972287",Hack this Portal,,,"46.974608,31.972287",
16,,,,,,,,3,парк Пионеров Воин,"https://ingress.com/intel?ll=46.974838,31.971504&z=17&pll=46.974838,31.971504",Hack this Portal,,,"46.974838,31.971504",
16,,,,,,,,4,Лавка-читальня,"https://ingress.com/intel?ll=46.975333,31.971473&z=17&pll=46.975333,31.971473",Hack this Portal,,,"46.975333,31.971473",
16,,,,,,,,5,Фонтан у ДК Строителей,"https://ingress.com/intel?ll=46.97596,31.970754&z=17&pll=46.97596,31.970754",Hack this Portal,,,"46.97596,31.970754",
16,,,,,,,,6,Школа,"https://ingress.com/intel?ll=46.976537,31.970405&z=17&pll=46.976537,31.970405",Hack this Portal,,,"46.976537,31.970405",
,,,,,,,,,,,,,,#N/A,
17,Any order,Turkish Fountain,Турецький фонтан,Турецкий фонтан,The fountain near Potemkin’s Turkish Palace was created in 1792. The water flowed into it from the Spassky spring. The legend says that the city develops while the fountain works.,"Фонтан біля Турецького палацу Потьомкіна був створений у 1792 р., вода в нього надходила зі Спаського джерела. За легендою доки з фонтану тече вода — розвивається й місто.","Фонтан у Турецкого дворца Потемкина был создан в 1792 г., вода в него поступала из Спасского источника. По легенде пока из фонтана течет вода — развивается и город.",1,Церква бiля Яхт-клубу,"https://ingress.com/intel?ll=46.976169,31.96298&z=17&pll=46.976169,31.96298",Hack this Portal,,,"46.976169,31.96298",
17,,,,,,,,2,Миколай Чудотворець,"https://ingress.com/intel?ll=46.976775,31.962869&z=17&pll=46.976775,31.962869",Hack this Portal,,,"46.976775,31.962869",
17,,,,,,,,3,Второй Якорь,"https://ingress.com/intel?ll=46.975815,31.96077&z=17&pll=46.975815,31.96077",Hack this Portal,,,"46.975815,31.96077",
17,,,,,,,,4,Кот Баюн,"https://ingress.com/intel?ll=46.975164,31.959715&z=17&pll=46.975164,31.959715",Hack this Portal,,,"46.975164,31.959715",
17,,,,,,,,5,Старый фонтан в яхт-клубе,"https://ingress.com/intel?ll=46.974753,31.959473&z=17&pll=46.974753,31.959473",Hack this Portal,,,"46.974753,31.959473",
17,,,,,,,,6,1792,"https://ingress.com/intel?ll=46.97444,31.959389&z=17&pll=46.97444,31.959389",Enter the passphrase,What is the year of Turkish Fountain creation?,1792,"46.97444,31.959389",
,,,,,,,,,,,,,,#N/A,
18,Any order,Yacht Club,Яхт-клуб,Яхт-клуб,The oldest yacht club in Ukraine was established in 1887. The building in the Italian Renaissance style was built one year later. Sailing regattas are held there since May up to October.,"Найстаріший в Україні яхт-клуб, відкритий у 1887 р. Будівля в стилі італійського ренесансу побудована через рік. З травня по жовтень тут проходять вітрильні регати.","Старейший в Украине яхт-клуб, открыт в 1887 году. Здание в стиле итальянского ренессанса построено через год. С мая по октябрь здесь проходят парусные регаты.",1,Мемориал Нестерова,"https://ingress.com/intel?ll=46.973942,31.95854&z=17&pll=46.973942,31.95854",Hack this Portal,,,"46.973942,31.95854",
18,,,,,,,,2,Чугунный кувшин,"https://ingress.com/intel?ll=46.973858,31.9584&z=17&pll=46.973858,31.9584",Hack this Portal,,,"46.973858,31.9584",
18,,,,,,,,3,Николаевский яхт-клуб,"https://ingress.com/intel?ll=46.973722,31.958076&z=17&pll=46.973722,31.958076",Hack this Portal,,,"46.973722,31.958076",
18,,,,,,,,4,"Яхта ""Икар""","https://ingress.com/intel?ll=46.973372,31.958029&z=17&pll=46.973372,31.958029",Enter the passphrase,In what year yacht “Icarus” has finished its world cruise?,1988,"46.973372,31.958029",
18,,,,,,,,5,Второй якорь в яхт-клубе,"https://ingress.com/intel?ll=46.973587,31.958373&z=17&pll=46.973587,31.958373",Hack this Portal,,,"46.973587,31.958373",
18,,,,,,,,6,Первый якорь в яхт-клубе,"https://ingress.com/intel?ll=46.973701,31.958647&z=17&pll=46.973701,31.958647",Hack this Portal,,,"46.973701,31.958647",
,,,,,,,,,,,,,,#N/A,
19,Any order,Alley of Military Glory,Алея бойової слави,Аллея боевой славы,"In honor of Mykolaiv inhabitants who died in the Soviet–Afghan War, this Alley and a monument to the Internationalist Warriors were opened in the Memorial Park Peremohy in 1992.","В пам'ять про миколаївців, які загинули в Афганістані, у 1992 р. у меморіальному парку «Перемога» відкрита Алея бойової слави та монумент воїнам-інтернаціоналістам.","В память о николаевцах, погибших в Афганистане, в 1992 году в мемориальном парке «Победа» открыта Аллея боевой славы и монумент воинам-интернационалистам.",1,БРДМ,"https://ingress.com/intel?ll=46.982183,31.996301&z=17&pll=46.982183,31.996301",Hack this Portal,,,"46.982183,31.996301",
19,,,,,,,,2,Прикордонникам,"https://ingress.com/intel?ll=46.982363,31.996201&z=17&pll=46.982363,31.996201",Hack this Portal,,,"46.982363,31.996201",
19,,,,,,,,3,"""Шилка"" в мемориале воинам афганцам.","https://ingress.com/intel?ll=46.982521,31.995953&z=17&pll=46.982521,31.995953",Hack this Portal,,,"46.982521,31.995953",
19,,,,,,,,4,Дзвiниця - пам'ятник воïнам,"https://ingress.com/intel?ll=46.982484,31.995656&z=17&pll=46.982484,31.995656",Hack this Portal,,,"46.982484,31.995656",
19,,,,,,,,5,Памятник воинам-интернационалистам,"https://ingress.com/intel?ll=46.982642,31.995146&z=17&pll=46.982642,31.995146",Hack this Portal,,,"46.982642,31.995146",
19,,,,,,,,6,Аллея Боевой Славы,"https://ingress.com/intel?ll=46.982797,31.994555&z=17&pll=46.982797,31.994555",Hack this Portal,,,"46.982797,31.994555",
19,,,,,,,,7,Мапа вiйськових дiй,"https://ingress.com/intel?ll=46.982949,31.994754&z=17&pll=46.982949,31.994754",,,,"46.982949,31.994754",
,,,,,,,,,Мапа вiйськових дiй,,,,,#N/A,
20,Any order,The Admiralty,Адміралтейство,Адмиралтейство,The first shipyard on the Black Sea was founded in Inhul’s estuary in 1788. The Mykolaiv Admiralty was established by order of Prince and Field Marshal Potemkin.,У 1788 р. в гирлі Інгулу закладена перша верф на Чорному морі. За наказом Потьомкіна відкрито Миколаївське адміралтейство.,В 1788 г. в устье Ингула заложена первая верфь на Черном море. По приказу Потемкина открыто Николаевское адмиралтейство.,1,Будинок Менкіні,"https://ingress.com/intel?ll=46.972732,32.001804&z=17&pll=46.972732,32.001804",Hack this Portal,,,"46.972732,32.001804",
20,,,,,,,,2,Марк Лисянський,"https://ingress.com/intel?ll=46.972486,32.002184&z=17&pll=46.972486,32.002184",Hack this Portal,,,"46.972486,32.002184",
20,,,,,,,,3,"Засновник мiста, князь Потьомкiн","https://ingress.com/intel?ll=46.972296,32.004675&z=17&pll=46.972296,32.004675",Hack this Portal,,,"46.972296,32.004675",
20,,,,,,,,4,Адмиралтейство,"https://ingress.com/intel?ll=46.972497,32.004774&z=17&pll=46.972497,32.004774",Hack this Portal,,,"46.972497,32.004774",
20,,,,,,,,5,Ильич и рабочие,"https://ingress.com/intel?ll=46.972393,32.006144&z=17&pll=46.972393,32.006144",Hack this Portal,,,"46.972393,32.006144",
20,,,,,,,,6,Головні ворота Адміралтейства,"https://ingress.com/intel?ll=46.972663,32.008162&z=17&pll=46.972663,32.008162",Hack this Portal,,,"46.972663,32.008162",
,,,,,,,,,,,,,,#N/A,
21,Any order,Staroflotski Barracks,Старофлотські казарми,Старофлотские казармы,This national architectural monument designed by Charles Acroyd was built in 1832. Nowadays there is a complex of Mykolaiv Regional Museum of Local History.,"Національний пам'ятник архітектури, побудований у 1832 р. за проектом Карла Акройда. Тут знаходиться комплекс обласного краєзнавчого музею.","Национальный памятник архитектуры, построен в 1832 г. по проекту Карла Акройда. Здесь размещается комплекс областного краеведческого музея.",1,Спортивная Площадка,"https://ingress.com/intel?ll=46.971612,32.004633&z=17&pll=46.971612,32.004633",Hack this Portal,,,"46.971612,32.004633",
21,,,,,,,,2,Будiвельний коледж,"https://ingress.com/intel?ll=46.971461,32.005676&z=17&pll=46.971461,32.005676",Hack this Portal,,,"46.971461,32.005676",
21,,,,,,,,3,матросу Гнату Шевченко слава,"https://ingress.com/intel?ll=46.971638,32.005376&z=17&pll=46.971638,32.005376",Hack this Portal,,,"46.971638,32.005376",
21,,,,,,,,4,61 Коммунар,"https://ingress.com/intel?ll=46.972095,32.006068&z=17&pll=46.972095,32.006068",Hack this Portal,,,"46.972095,32.006068",
21,,,,,,,,5,Museum : Old Navy Barracks,"https://ingress.com/intel?ll=46.972276,32.006858&z=17&pll=46.972276,32.006858",Hack this Portal,,,"46.972276,32.006858",
21,,,,,,,,6,В Память 61 Коммунара,"https://ingress.com/intel?ll=46.972324,32.007823&z=17&pll=46.972324,32.007823",Hack this Portal,,,"46.972324,32.007823",
,,,,,,,,,,,,,,#N/A,
22,Any order,Council of Europe Square,Сквер Ради Європи,Сквер Совета Европы,Reconstruction of the square was timed to the 220 anniversary of Mykolaiv. New monument “Beautiful Europe” and memorial of the Heavenly Hundred were installed there.,"До 220-річчя Миколаєва реконструйований Сквер ради Європи. Тут встановлено пам'ятник «Прекрасна Європа», пізніше відкрито пам'ятник Небесній сотні.","К 220-летию Николаева реконструирован Сквер совета Европы. Здесь установлен памятник «Прекрасная Европа», позже открыт памятник Небесной сотне.",1,Сквер Ради Європи,"https://ingress.com/intel?ll=46.96922,32.003833&z=17&pll=46.96922,32.003833",Hack this Portal,,,"46.96922,32.003833",
22,,,,,,,,2,Небесная Сотня,"https://ingress.com/intel?ll=46.968501,32.003769&z=17&pll=46.968501,32.003769",Hack this Portal,,,"46.968501,32.003769",
22,,,,,,,,3,210-летие Николаева,"https://ingress.com/intel?ll=46.967942,32.003726&z=17&pll=46.967942,32.003726",Hack this Portal,,,"46.967942,32.003726",
22,,,,,,,,4,Iдeм в Європу,"https://ingress.com/intel?ll=46.967617,32.003709&z=17&pll=46.967617,32.003709",Hack this Portal,,,"46.967617,32.003709",
22,,,,,,,,5,Лев на Садовой,"https://ingress.com/intel?ll=46.967046,32.003515&z=17&pll=46.967046,32.003515",Hack this Portal,,,"46.967046,32.003515",
22,,,,,,,,6,Кафедральний Собор,"https://ingress.com/intel?ll=46.966394,32.004119&z=17&pll=46.966394,32.004119",Hack this Portal,,,"46.966394,32.004119",
,,,,,,,,,,,,,,#N/A,
23,Any order,Cascade Square,Каскадний сквер,Каскадный сквер,"In purpose of greening the district, there was established a square with Cascade Fountain fed up by groundwater in 1845. The source has dried up, so the district was named Dry Fountain.","Для озеленення району в 1845 р. тут був розбитий сквер із каскадом фонтанів, які живило підземне джерело. Джерело пересохло, а район отримав назву «Сухий фонтан».","Для озеленения района в 1845 г. был разбит сквер с каскадом фонтанов, которые питал подземный источник. Источник пересох, а район получил название «Сухой фонтан».",1,Четвертый сухой фонтан,"https://ingress.com/intel?ll=46.978276,31.967587&z=17&pll=46.978276,31.967587",Hack this Portal,,,"46.978276,31.967587",
23,,,,,,,,2,Фонтан iз двома квiтками,"https://ingress.com/intel?ll=46.978605,31.967052&z=17&pll=46.978605,31.967052",Hack this Portal,,,"46.978605,31.967052",
23,,,,,,,,3,Второй сухой фонтан,"https://ingress.com/intel?ll=46.978861,31.966708&z=17&pll=46.978861,31.966708",Hack this Portal,,,"46.978861,31.966708",
23,,,,,,,,4,Каскадный Сквер,"https://ingress.com/intel?ll=46.979124,31.966283&z=17&pll=46.979124,31.966283",Hack this Portal,,,"46.979124,31.966283",
23,,,,,,,,5,Флотоводец смотрит вдаль,"https://ingress.com/intel?ll=46.978864,31.965875&z=17&pll=46.978864,31.965875",Hack this Portal,,,"46.978864,31.965875",
23,,,,,,,,6,Рiчковий Вокзал,"https://ingress.com/intel?ll=46.977522,31.963236&z=17&pll=46.977522,31.963236",Hack this Portal,,,"46.977522,31.963236",
,,,,,,,,,,,,,,#N/A,
24,Any order,Central City Stadium,Центральний стадіон,Центральный стадион,The main city stadium was opened in 1965. It is the home arena of FС Mykolaiv and FC Sudnobudivnyk and can hold almost 20 thousand spectators.,"Головний стадіон міста був відкритий у 1965 році. Стадіон є домашньою ареною ФК ""Миколаїв"" та ""Суднобудівник"" і вміщує майже 20 тисяч глядачів.",Главный стадион города был открыт в 1965 году. Стадион является домашней ареной ФК «Николаев» и «Судостроитель» и вмещает почти 20 тысяч зрителей.,1,Старый санаторий,"https://ingress.com/intel?ll=46.97087,31.95668&z=17&pll=46.97087,31.95668",Hack this Portal,,,"46.97087,31.95668",
24,,,,,,,,2,"Статуя у Дейли ""Льющий воду""","https://ingress.com/intel?ll=46.969763,31.958171&z=17&pll=46.969763,31.958171",Hack this Portal,,,"46.969763,31.958171",
24,,,,,,,,3,Лизун,"https://ingress.com/intel?ll=46.969519,31.958765&z=17&pll=46.969519,31.958765",Hack this Portal,,,"46.969519,31.958765",
24,,,,,,,,4,якорь у стадиона,"https://ingress.com/intel?ll=46.969089,31.959735&z=17&pll=46.969089,31.959735",Hack this Portal,,,"46.969089,31.959735",
24,,,,,,,,5,Граффити 1920,"https://ingress.com/intel?ll=46.969334,31.960141&z=17&pll=46.969334,31.960141",Hack this Portal,,,"46.969334,31.960141",
24,,,,,,,,6,Памятник николаевским футболистам,"https://ingress.com/intel?ll=46.968798,31.959888&z=17&pll=46.968798,31.959888",Hack this Portal,,,"46.968798,31.959888",